Feature,Value
words per sent,20.72
LIX,38.287567567567564
# words,1036
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5188216039279869
adjectives,1.48
nouns,3.56
verbs,2.82
pronouns,4.62
particles,4.86
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.72
full verbs,1.92
split verbs,0.16
nominative,0.98
accusative,1.0
dative,1.22
genitive,0.24
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,0.9
gen+prep obj,0.26
present forms,0.88
past forms,0.54
perfect forms,0.06
pqp forms,0.14
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.08
comp+superlative,0.14
conjunctions,0.12
subjunctions,0.18
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.12
question marks,0.04
subj/pred inversions,0.62
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.08
concessive,0.88
conditional,14.6
consecutive,0.02
final,0.72
interrogative,0.88
modal,7.9
other,17.22
temporal,12.66
A1 features,7
A1 features summed,0.9199999999999999
A2 features,8
A2 features summed,25.96
B1 features,5
B1 features summed,14.66
level features (all),41
level features (all) summed,33.89999999999998
