Feature,Value
words per sent,41.16
LIX,63.220252672497566
# words,2058
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5219378427787934
adjectives,3.1
nouns,6.54
verbs,6.06
pronouns,9.92
particles,9.8
punctuation marks,5.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,1.64
full verbs,3.84
split verbs,0.22
nominative,1.42
accusative,2.52
dative,2.18
genitive,0.86
gen modifiers,0.58
prep with gen,0.08
all genitives,0.74
accusative obj,1.82
dative obj,0.4
genitive obj,0.08
prepositional obj,0.52
acc+dat obj,2.22
gen+prep obj,0.6
present forms,0.56
past forms,1.42
perfect forms,0.02
pqp forms,0.62
perfect+pqp forms,0.88
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.64
all futur forms,0.0
subj 1 forms,0.24
subj 2 forms,0.02
subj 2 aux forms,0.1
ind speech,0.06
irrealis mode,0.02
all subj forms,0.36
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.46
subjunctions,0.3
relative clauses,0.94
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.32
question words,0.38
question marks,0.04
subj/pred inversions,1.02
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,17.06
concessive,2.02
conditional,23.76
consecutive,0.02
final,1.32
interrogative,1.12
modal,12.8
other,34.3
temporal,27.34
A1 features,7
A1 features summed,1.92
A2 features,9
A2 features summed,43.96000000000001
B1 features,7
B1 features summed,31.58
level features (all),50
level features (all) summed,70.07999999999994
