Feature,Value
words per sent,20.1
LIX,33.03532338308458
# words,1005
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4121510673234811
adjectives,0.82
nouns,3.9
verbs,3.2
pronouns,4.44
particles,3.66
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.66
full verbs,2.36
split verbs,0.14
nominative,1.24
accusative,1.06
dative,1.24
genitive,0.26
gen modifiers,0.22
prep with gen,0.02
all genitives,0.26
accusative obj,0.74
dative obj,0.32
genitive obj,0.02
prepositional obj,0.34
acc+dat obj,1.06
gen+prep obj,0.36
present forms,0.56
past forms,1.16
perfect forms,0.2
pqp forms,0.08
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.14
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.2
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.02
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.42
concessive,1.66
conditional,21.56
consecutive,0.02
final,1.2
interrogative,1.06
modal,11.68
other,30.2
temporal,23.54
A1 features,7
A1 features summed,0.98
A2 features,9
A2 features summed,39.080000000000005
B1 features,6
B1 features summed,26.479999999999997
level features (all),44
level features (all) summed,34.80000000000002
