Feature,Value
words per sent,24.42
LIX,41.53711711711712
# words,1221
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4357615894039735
adjectives,1.7
nouns,4.02
verbs,3.2
pronouns,5.02
particles,5.36
punctuation marks,5.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.66
full verbs,2.06
split verbs,0.12
nominative,1.0
accusative,1.36
dative,1.2
genitive,0.16
gen modifiers,0.1
prep with gen,0.02
all genitives,0.12
accusative obj,0.92
dative obj,0.22
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.14
gen+prep obj,0.18
present forms,0.74
past forms,0.92
perfect forms,0.14
pqp forms,0.08
perfect+pqp forms,0.08
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.3
subjunctions,0.16
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.06
question marks,0.04
subj/pred inversions,0.86
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,12.04
concessive,1.28
conditional,17.54
consecutive,0.02
final,0.9
interrogative,0.98
modal,9.42
other,22.2
temporal,17.1
A1 features,9
A1 features summed,1.2400000000000002
A2 features,8
A2 features summed,31.08
B1 features,5
B1 features summed,19.44
level features (all),46
level features (all) summed,38.38
