Feature,Value
words per sent,31.78
LIX,49.40114537444934
# words,1589
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4940152339499456
adjectives,2.4
nouns,5.82
verbs,4.3
pronouns,6.92
particles,7.28
punctuation marks,4.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.12
full verbs,2.86
split verbs,0.3
nominative,1.86
accusative,1.64
dative,1.8
genitive,0.5
gen modifiers,0.44
prep with gen,0.02
all genitives,0.48
accusative obj,1.26
dative obj,0.32
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,1.58
gen+prep obj,0.3
present forms,0.3
past forms,1.24
perfect forms,0.04
pqp forms,0.38
perfect+pqp forms,0.54
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.0
subj 1 forms,0.28
subj 2 forms,0.06
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.02
all subj forms,0.44
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.4
subjunctions,0.38
relative clauses,0.22
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.14
question words,0.28
question marks,0.02
subj/pred inversions,0.94
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,14.32
concessive,1.52
conditional,20.12
consecutive,0.02
final,1.08
interrogative,1.04
modal,10.78
other,27.0
temporal,21.24
A1 features,8
A1 features summed,1.3400000000000003
A2 features,9
A2 features summed,36.900000000000006
B1 features,7
B1 features summed,24.08
level features (all),50
level features (all) summed,53.22000000000001
