Feature,Value
words per sent,48.12
LIX,69.73263507896924
# words,2406
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5346239761727476
adjectives,4.36
nouns,8.42
verbs,6.22
pronouns,10.48
particles,12.3
punctuation marks,6.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,1.88
full verbs,4.06
split verbs,0.16
nominative,2.0
accusative,2.72
dative,3.2
genitive,0.78
gen modifiers,0.72
prep with gen,0.04
all genitives,0.78
accusative obj,1.6
dative obj,0.6
genitive obj,0.02
prepositional obj,0.38
acc+dat obj,2.2
gen+prep obj,0.4
present forms,0.5
past forms,1.74
perfect forms,0.44
pqp forms,0.44
perfect+pqp forms,0.72
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.88
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.06
comp+superlative,0.26
conjunctions,0.42
subjunctions,0.34
relative clauses,0.88
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.38
question words,0.38
question marks,0.02
subj/pred inversions,1.36
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,17.14
concessive,2.04
conditional,24.0
consecutive,0.02
final,1.32
interrogative,1.16
modal,12.92
other,34.72
temporal,27.8
A1 features,8
A1 features summed,1.96
A2 features,9
A2 features summed,44.84
B1 features,6
B1 features summed,31.919999999999998
level features (all),50
level features (all) summed,79.11999999999998
