Feature,Value
words per sent,22.88
LIX,37.12825174825175
# words,1144
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.43380281690140843
adjectives,1.28
nouns,3.92
verbs,3.44
pronouns,4.8
particles,4.6
punctuation marks,4.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.66
full verbs,2.6
split verbs,0.18
nominative,1.18
accusative,1.22
dative,0.96
genitive,0.12
gen modifiers,0.1
prep with gen,0.02
all genitives,0.12
accusative obj,0.78
dative obj,0.16
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,0.94
gen+prep obj,0.28
present forms,0.44
past forms,1.42
perfect forms,0.08
pqp forms,0.12
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.1
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.42
subjunctions,0.2
relative clauses,0.16
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.18
question words,0.18
question marks,0.02
subj/pred inversions,0.84
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.68
concessive,1.0
conditional,15.76
consecutive,0.02
final,0.76
interrogative,0.94
modal,8.42
other,19.06
temporal,14.04
A1 features,8
A1 features summed,1.3000000000000003
A2 features,8
A2 features summed,28.46
B1 features,6
B1 features summed,16.18
level features (all),44
level features (all) summed,37.380000000000024
