Feature,Value
words per sent,30.48
LIX,47.409133858267715
# words,1524
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5246277205040092
adjectives,1.94
nouns,5.12
verbs,4.26
pronouns,6.76
particles,7.68
punctuation marks,4.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.9
full verbs,3.0
split verbs,0.32
nominative,1.0
accusative,1.68
dative,2.04
genitive,0.28
gen modifiers,0.18
prep with gen,0.02
all genitives,0.22
accusative obj,1.18
dative obj,0.5
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.68
gen+prep obj,0.24
present forms,0.42
past forms,1.44
perfect forms,0.06
pqp forms,0.12
perfect+pqp forms,0.44
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.18
subj 2 forms,0.06
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.32
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.3
subjunctions,0.28
relative clauses,0.12
participial clauses pres,0.06
participial clauses past,0.06
all participial clauses,0.12
negations,0.2
question words,0.44
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,13.78
concessive,1.44
conditional,19.22
consecutive,0.02
final,1.0
interrogative,1.02
modal,10.56
other,25.44
temporal,19.94
A1 features,8
A1 features summed,1.7200000000000002
A2 features,9
A2 features summed,35.46
B1 features,6
B1 features summed,22.560000000000002
level features (all),49
level features (all) summed,50.34000000000001
