Feature,Value
words per sent,28.44
LIX,47.77895921237693
# words,1422
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5211267605633803
adjectives,2.34
nouns,4.4
verbs,3.96
pronouns,6.82
particles,7.1
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.92
full verbs,2.84
split verbs,0.22
nominative,1.02
accusative,1.76
dative,1.66
genitive,0.38
gen modifiers,0.34
prep with gen,0.0
all genitives,0.36
accusative obj,1.26
dative obj,0.24
genitive obj,0.02
prepositional obj,0.36
acc+dat obj,1.5
gen+prep obj,0.38
present forms,0.3
past forms,1.2
perfect forms,0.04
pqp forms,0.26
perfect+pqp forms,0.52
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.44
subjunctions,0.32
relative clauses,0.26
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.16
question words,0.22
question marks,0.06
subj/pred inversions,0.68
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,15.5
concessive,1.68
conditional,21.62
consecutive,0.02
final,1.22
interrogative,1.06
modal,11.8
other,30.3
temporal,23.66
A1 features,7
A1 features summed,1.3
A2 features,9
A2 features summed,39.42000000000001
B1 features,7
B1 features summed,26.720000000000002
level features (all),48
level features (all) summed,47.42000000000002
