Feature,Value
words per sent,29.08
LIX,48.33722145804677
# words,1454
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5213776722090261
adjectives,2.22
nouns,4.74
verbs,4.32
pronouns,6.46
particles,6.74
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,1.06
full verbs,2.94
split verbs,0.16
nominative,1.14
accusative,1.78
dative,1.5
genitive,0.56
gen modifiers,0.34
prep with gen,0.02
all genitives,0.4
accusative obj,1.36
dative obj,0.28
genitive obj,0.04
prepositional obj,0.24
acc+dat obj,1.64
gen+prep obj,0.28
present forms,0.34
past forms,1.22
perfect forms,0.0
pqp forms,0.38
perfect+pqp forms,0.68
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.02
all subj forms,0.18
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.28
subjunctions,0.28
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.4
question words,0.22
question marks,0.04
subj/pred inversions,1.02
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,14.96
concessive,1.58
conditional,21.12
consecutive,0.02
final,1.18
interrogative,1.04
modal,11.38
other,28.92
temporal,22.68
A1 features,7
A1 features summed,1.3
A2 features,9
A2 features summed,38.34000000000001
B1 features,8
B1 features summed,25.819999999999997
level features (all),51
level features (all) summed,49.42000000000006
