Feature,Value
words per sent,31.6
LIX,52.73924050632911
# words,1580
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5238095238095238
adjectives,2.34
nouns,6.02
verbs,4.44
pronouns,7.52
particles,6.9
punctuation marks,4.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.92
full verbs,3.28
split verbs,0.2
nominative,1.48
accusative,2.32
dative,1.74
genitive,0.54
gen modifiers,0.42
prep with gen,0.0
all genitives,0.42
accusative obj,1.48
dative obj,0.22
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.7
gen+prep obj,0.34
present forms,0.32
past forms,1.6
perfect forms,0.1
pqp forms,0.38
perfect+pqp forms,0.5
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.48
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.52
subjunctions,0.24
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.16
question words,0.16
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.06
concessive,1.78
conditional,22.02
consecutive,0.02
final,1.24
interrogative,1.08
modal,12.1
other,31.4
temporal,25.14
A1 features,8
A1 features summed,1.36
A2 features,9
A2 features summed,40.760000000000005
B1 features,5
B1 features summed,28.32
level features (all),46
level features (all) summed,53.08000000000003
