Feature,Value
words per sent,27.06
LIX,47.16347376201034
# words,1353
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4444444444444444
adjectives,2.42
nouns,4.18
verbs,3.74
pronouns,5.3
particles,6.06
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.74
full verbs,2.78
split verbs,0.2
nominative,1.34
accusative,1.3
dative,1.44
genitive,0.24
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,0.88
dative obj,0.38
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.26
gen+prep obj,0.26
present forms,0.8
past forms,0.96
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.12
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.12
subj 1 forms,0.2
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.04
irrealis mode,0.0
all subj forms,0.28
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.3
subjunctions,0.14
relative clauses,0.46
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.36
question words,0.16
question marks,0.02
subj/pred inversions,0.8
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.6
concessive,3.86
conditional,68.8
consecutive,0.02
final,6.48
interrogative,2.58
modal,23.62
other,109.14
temporal,88.18
A1 features,8
A1 features summed,1.3200000000000003
A2 features,9
A2 features summed,116.42
B1 features,6
B1 features summed,95.14
level features (all),49
level features (all) summed,44.43999999999999
