Feature,Value
words per sent,38.46
LIX,59.988861154446184
# words,1923
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.515473032714412
adjectives,3.4
nouns,6.42
verbs,5.18
pronouns,8.34
particles,8.8
punctuation marks,6.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.18
full verbs,3.6
split verbs,0.26
nominative,1.74
accusative,2.2
dative,2.12
genitive,0.34
gen modifiers,0.24
prep with gen,0.04
all genitives,0.28
accusative obj,1.6
dative obj,0.52
genitive obj,0.02
prepositional obj,0.38
acc+dat obj,2.12
gen+prep obj,0.4
present forms,1.5
past forms,1.1
perfect forms,0.12
pqp forms,0.14
perfect+pqp forms,0.4
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.04
superlative,0.24
comp+superlative,0.28
conjunctions,0.52
subjunctions,0.28
relative clauses,0.92
participial clauses pres,0.02
participial clauses past,0.1
all participial clauses,0.12
negations,0.32
question words,0.3
question marks,0.22
subj/pred inversions,1.1
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,41.78
concessive,3.78
conditional,64.42
consecutive,0.02
final,6.06
interrogative,2.32
modal,20.34
other,101.1
temporal,82.26
A1 features,9
A1 features summed,2.0
A2 features,8
A2 features summed,108.5
B1 features,8
B1 features summed,89.4
level features (all),51
level features (all) summed,63.88000000000004
