Feature,Value
words per sent,36.9
LIX,58.417615176151756
# words,1845
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5073465859982714
adjectives,4.4
nouns,6.14
verbs,4.78
pronouns,7.48
particles,8.54
punctuation marks,5.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.74
full verbs,3.78
split verbs,0.32
nominative,1.84
accusative,1.76
dative,2.44
genitive,0.38
gen modifiers,0.34
prep with gen,0.02
all genitives,0.36
accusative obj,1.38
dative obj,0.46
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.84
gen+prep obj,0.26
present forms,1.14
past forms,1.66
perfect forms,0.14
pqp forms,0.06
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.52
subjunctions,0.24
relative clauses,0.76
participial clauses pres,0.08
participial clauses past,0.12
all participial clauses,0.2
negations,0.32
question words,0.16
question marks,0.1
subj/pred inversions,0.92
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.9
concessive,3.82
conditional,67.04
consecutive,0.02
final,6.26
interrogative,2.5
modal,22.34
other,106.12
temporal,86.06
A1 features,8
A1 features summed,1.8000000000000003
A2 features,8
A2 features summed,113.7
B1 features,6
B1 features summed,93.18
level features (all),46
level features (all) summed,60.38000000000004
