Feature,Value
words per sent,29.34
LIX,52.175719154737564
# words,1467
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5194228634850167
adjectives,3.22
nouns,5.18
verbs,3.78
pronouns,6.74
particles,5.56
punctuation marks,4.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.82
full verbs,2.6
split verbs,0.1
nominative,1.66
accusative,1.44
dative,1.74
genitive,0.62
gen modifiers,0.48
prep with gen,0.0
all genitives,0.5
accusative obj,1.08
dative obj,0.48
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.56
gen+prep obj,0.26
present forms,1.44
past forms,0.74
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.22
subj 2 forms,0.08
subj 2 aux forms,0.1
ind speech,0.02
irrealis mode,0.0
all subj forms,0.4
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.18
superlative,0.1
comp+superlative,0.28
conjunctions,0.24
subjunctions,0.14
relative clauses,0.48
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.2
question words,0.32
question marks,0.04
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.54
concessive,3.86
conditional,69.7
consecutive,0.02
final,6.64
interrogative,2.6
modal,24.32
other,110.76
temporal,89.66
A1 features,8
A1 features summed,1.2200000000000002
A2 features,9
A2 features summed,118.47999999999999
B1 features,6
B1 features summed,96.64
level features (all),46
level features (all) summed,49.160000000000004
