Feature,Value
words per sent,31.56
LIX,51.141749049429656
# words,1578
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.523093447905478
adjectives,2.98
nouns,5.9
verbs,4.46
pronouns,6.94
particles,6.9
punctuation marks,4.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.72
full verbs,3.34
split verbs,0.26
nominative,1.28
accusative,1.9
dative,2.06
genitive,0.54
gen modifiers,0.38
prep with gen,0.02
all genitives,0.4
accusative obj,1.22
dative obj,0.48
genitive obj,0.0
prepositional obj,0.48
acc+dat obj,1.7
gen+prep obj,0.48
present forms,0.62
past forms,1.44
perfect forms,0.02
pqp forms,0.24
perfect+pqp forms,0.32
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.02
all subj forms,0.26
imperatives,0.0
passive voice,0.04
passive with agens,0.02
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.5
subjunctions,0.12
relative clauses,0.68
participial clauses pres,0.04
participial clauses past,0.2
all participial clauses,0.24
negations,0.14
question words,0.14
question marks,0.02
subj/pred inversions,0.84
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.6
concessive,3.74
conditional,62.56
consecutive,0.02
final,6.02
interrogative,2.28
modal,19.18
other,98.08
temporal,79.46
A1 features,8
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,106.1
B1 features,7
B1 features summed,86.24000000000001
level features (all),52
level features (all) summed,53.86000000000002
