Feature,Value
words per sent,38.76
LIX,60.32862745098039
# words,1938
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4954710144927536
adjectives,3.4
nouns,5.98
verbs,5.46
pronouns,9.26
particles,9.18
punctuation marks,5.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.1
full verbs,4.02
split verbs,0.26
nominative,1.48
accusative,2.6
dative,2.26
genitive,0.68
gen modifiers,0.64
prep with gen,0.0
all genitives,0.64
accusative obj,2.06
dative obj,0.54
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.6
gen+prep obj,0.3
present forms,1.1
past forms,1.74
perfect forms,0.1
pqp forms,0.16
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.22
comp+superlative,0.28
conjunctions,0.66
subjunctions,0.3
relative clauses,0.74
participial clauses pres,0.04
participial clauses past,0.1
all participial clauses,0.14
negations,0.28
question words,0.16
question marks,0.02
subj/pred inversions,1.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,42.68
concessive,3.8
conditional,65.54
consecutive,0.02
final,6.18
interrogative,2.42
modal,21.02
other,103.32
temporal,83.92
A1 features,8
A1 features summed,1.72
A2 features,9
A2 features summed,111.58000000000001
B1 features,7
B1 features summed,90.93999999999998
level features (all),47
level features (all) summed,67.07999999999998
