Feature,Value
words per sent,29.96
LIX,51.12154873164219
# words,1498
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.517799352750809
adjectives,2.78
nouns,5.28
verbs,4.08
pronouns,6.62
particles,5.96
punctuation marks,5.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.68
full verbs,3.1
split verbs,0.18
nominative,1.3
accusative,1.92
dative,1.72
genitive,0.56
gen modifiers,0.48
prep with gen,0.0
all genitives,0.52
accusative obj,1.5
dative obj,0.4
genitive obj,0.04
prepositional obj,0.22
acc+dat obj,1.9
gen+prep obj,0.26
present forms,1.28
past forms,0.84
perfect forms,0.1
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.12
comp+superlative,0.16
conjunctions,0.32
subjunctions,0.1
relative clauses,0.54
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.22
question words,0.2
question marks,0.06
subj/pred inversions,0.64
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.46
concessive,3.88
conditional,71.22
consecutive,0.02
final,6.7
interrogative,2.64
modal,25.58
other,112.98
temporal,91.96
A1 features,9
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,120.68
B1 features,6
B1 features summed,99.08
level features (all),48
level features (all) summed,50.440000000000005
