Feature,Value
words per sent,29.32
LIX,51.69380627557981
# words,1466
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5272727272727272
adjectives,2.6
nouns,5.92
verbs,4.02
pronouns,6.38
particles,6.38
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.8
full verbs,2.98
split verbs,0.18
nominative,1.6
accusative,1.76
dative,1.54
genitive,0.78
gen modifiers,0.72
prep with gen,0.0
all genitives,0.72
accusative obj,1.38
dative obj,0.28
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.66
gen+prep obj,0.24
present forms,0.52
past forms,1.42
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.18
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.46
subjunctions,0.14
relative clauses,0.46
participial clauses pres,0.02
participial clauses past,0.1
all participial clauses,0.12
negations,0.16
question words,0.08
question marks,0.04
subj/pred inversions,1.1
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,44.66
concessive,3.86
conditional,67.78
consecutive,0.02
final,6.34
interrogative,2.52
modal,22.74
other,107.16
temporal,86.88
A1 features,9
A1 features summed,1.3400000000000003
A2 features,10
A2 features summed,115.26
B1 features,6
B1 features summed,93.75999999999999
level features (all),50
level features (all) summed,50.320000000000014
