Feature,Value
words per sent,27.82
LIX,51.11259525521208
# words,1391
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4909090909090909
adjectives,2.18
nouns,4.84
verbs,4.02
pronouns,6.74
particles,5.12
punctuation marks,4.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.82
full verbs,2.82
split verbs,0.24
nominative,1.4
accusative,1.84
dative,1.58
genitive,0.38
gen modifiers,0.28
prep with gen,0.0
all genitives,0.3
accusative obj,1.32
dative obj,0.42
genitive obj,0.02
prepositional obj,0.3
acc+dat obj,1.74
gen+prep obj,0.32
present forms,0.6
past forms,1.3
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.14
comp+superlative,0.16
conjunctions,0.24
subjunctions,0.2
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.14
question words,0.14
question marks,0.02
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.4
concessive,3.86
conditional,68.42
consecutive,0.02
final,6.46
interrogative,2.56
modal,23.22
other,108.62
temporal,87.86
A1 features,8
A1 features summed,1.2000000000000002
A2 features,9
A2 features summed,116.2
B1 features,6
B1 features summed,94.74
level features (all),47
level features (all) summed,47.04000000000001
