Feature,Value
words per sent,30.4
LIX,50.26842105263158
# words,1520
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5124324324324324
adjectives,2.54
nouns,5.04
verbs,4.36
pronouns,6.56
particles,6.14
punctuation marks,5.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.9
full verbs,3.12
split verbs,0.24
nominative,1.5
accusative,1.9
dative,1.16
genitive,0.44
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,1.32
dative obj,0.3
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.62
gen+prep obj,0.22
present forms,1.26
past forms,1.16
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.02
all subj forms,0.16
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.32
subjunctions,0.18
relative clauses,0.26
participial clauses pres,0.06
participial clauses past,0.12
all participial clauses,0.18
negations,0.26
question words,0.34
question marks,0.14
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,44.62
concessive,3.86
conditional,67.76
consecutive,0.02
final,6.34
interrogative,2.52
modal,22.72
other,107.14
temporal,86.84
A1 features,9
A1 features summed,1.62
A2 features,9
A2 features summed,114.56
B1 features,6
B1 features summed,93.52000000000001
level features (all),51
level features (all) summed,50.42
