Feature,Value
words per sent,37.26
LIX,63.34695652173913
# words,1863
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5314183123877917
adjectives,4.32
nouns,7.86
verbs,4.02
pronouns,8.02
particles,7.52
punctuation marks,5.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.94
full verbs,2.76
split verbs,0.12
nominative,1.84
accusative,2.12
dative,1.96
genitive,1.46
gen modifiers,1.22
prep with gen,0.0
all genitives,1.22
accusative obj,1.34
dative obj,0.6
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.94
gen+prep obj,0.32
present forms,1.88
past forms,0.26
perfect forms,0.1
pqp forms,0.02
perfect+pqp forms,0.04
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.04
subj 1 forms,0.2
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.04
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.06
comp+superlative,0.36
conjunctions,0.44
subjunctions,0.2
relative clauses,0.94
participial clauses pres,0.14
participial clauses past,0.1
all participial clauses,0.24
negations,0.36
question words,0.14
question marks,0.12
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.36
concessive,3.88
conditional,71.08
consecutive,0.02
final,6.7
interrogative,2.64
modal,25.48
other,112.82
temporal,91.78
A1 features,8
A1 features summed,1.54
A2 features,9
A2 features summed,121.19999999999999
B1 features,5
B1 features summed,99.26
level features (all),48
level features (all) summed,62.76
