Feature,Value
words per sent,30.86
LIX,52.8949967595593
# words,1543
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5284463894967177
adjectives,2.56
nouns,5.24
verbs,4.46
pronouns,7.7
particles,5.88
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.74
full verbs,3.42
split verbs,0.2
nominative,1.44
accusative,1.96
dative,2.08
genitive,0.6
gen modifiers,0.46
prep with gen,0.02
all genitives,0.5
accusative obj,1.56
dative obj,0.6
genitive obj,0.04
prepositional obj,0.26
acc+dat obj,2.16
gen+prep obj,0.3
present forms,0.88
past forms,1.3
perfect forms,0.08
pqp forms,0.12
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.04
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.12
comp+superlative,0.16
conjunctions,0.3
subjunctions,0.16
relative clauses,0.54
participial clauses pres,0.02
participial clauses past,0.14
all participial clauses,0.16
negations,0.2
question words,0.16
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.28
concessive,3.86
conditional,69.48
consecutive,0.02
final,6.58
interrogative,2.6
modal,24.08
other,110.34
temporal,89.12
A1 features,7
A1 features summed,1.2200000000000002
A2 features,10
A2 features summed,118.53999999999999
B1 features,6
B1 features summed,96.18
level features (all),50
level features (all) summed,53.67999999999999
