Feature,Value
words per sent,29.74
LIX,54.62231338264963
# words,1487
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.473015873015873
adjectives,2.9
nouns,4.98
verbs,4.42
pronouns,5.02
particles,6.98
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.84
full verbs,3.4
split verbs,0.26
nominative,2.04
accusative,1.18
dative,1.28
genitive,0.14
gen modifiers,0.12
prep with gen,0.02
all genitives,0.14
accusative obj,0.94
dative obj,0.18
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.12
gen+prep obj,0.22
present forms,0.84
past forms,1.6
perfect forms,0.04
pqp forms,0.2
perfect+pqp forms,0.38
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.18
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.04
passive with agens,0.04
comparative,0.1
superlative,0.08
comp+superlative,0.18
conjunctions,0.62
subjunctions,0.1
relative clauses,1.02
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.24
question words,0.22
question marks,0.04
subj/pred inversions,0.98
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.88
concessive,3.74
conditional,62.94
consecutive,0.02
final,6.04
interrogative,2.28
modal,19.4
other,98.68
temporal,79.92
A1 features,8
A1 features summed,1.58
A2 features,9
A2 features summed,106.08
B1 features,7
B1 features summed,87.06000000000002
level features (all),49
level features (all) summed,49.480000000000004
