Feature,Value
words per sent,40.52
LIX,62.089595261599214
# words,2026
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4426229508196721
adjectives,3.44
nouns,6.6
verbs,5.42
pronouns,8.42
particles,9.18
punctuation marks,7.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.18
full verbs,3.92
split verbs,0.32
nominative,2.0
accusative,1.92
dative,2.26
genitive,0.36
gen modifiers,0.24
prep with gen,0.02
all genitives,0.28
accusative obj,1.42
dative obj,0.64
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,2.06
gen+prep obj,0.26
present forms,1.64
past forms,1.22
perfect forms,0.12
pqp forms,0.12
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.12
comp+superlative,0.14
conjunctions,0.54
subjunctions,0.18
relative clauses,0.84
participial clauses pres,0.08
participial clauses past,0.06
all participial clauses,0.14
negations,0.5
question words,0.22
question marks,0.16
subj/pred inversions,1.2
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.0
concessive,3.86
conditional,69.2
consecutive,0.02
final,6.52
interrogative,2.6
modal,23.96
other,109.9
temporal,88.9
A1 features,7
A1 features summed,2.16
A2 features,9
A2 features summed,117.61999999999999
B1 features,7
B1 features summed,96.26
level features (all),48
level features (all) summed,66.08000000000001
