Feature,Value
words per sent,31.78
LIX,55.88320956576463
# words,1589
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.544069640914037
adjectives,3.26
nouns,5.6
verbs,4.32
pronouns,7.06
particles,6.98
punctuation marks,4.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.88
full verbs,3.12
split verbs,0.08
nominative,0.88
accusative,1.86
dative,1.9
genitive,0.96
gen modifiers,0.78
prep with gen,0.04
all genitives,0.82
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,1.04
past forms,0.76
perfect forms,0.18
pqp forms,0.08
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.02
irrealis mode,0.02
all subj forms,0.34
imperatives,0.04
passive voice,0.06
passive with agens,0.02
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.48
subjunctions,0.28
relative clauses,0.54
participial clauses pres,0.02
participial clauses past,0.1
all participial clauses,0.12
negations,0.3
question words,0.26
question marks,0.08
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,41.68
concessive,3.78
conditional,64.24
consecutive,0.02
final,6.06
interrogative,2.32
modal,20.1
other,100.86
temporal,81.98
A1 features,8
A1 features summed,1.66
A2 features,9
A2 features summed,108.31999999999998
B1 features,7
B1 features summed,88.72000000000001
level features (all),53
level features (all) summed,53.74
