Feature,Value
words per sent,32.2
LIX,53.814906832298135
# words,1610
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4855923159018143
adjectives,2.48
nouns,5.66
verbs,4.22
pronouns,6.8
particles,7.74
punctuation marks,5.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.72
full verbs,3.38
split verbs,0.22
nominative,1.78
accusative,1.84
dative,1.66
genitive,0.4
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,1.12
dative obj,0.38
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.5
gen+prep obj,0.32
present forms,0.64
past forms,1.68
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.06
passive voice,0.04
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.8
subjunctions,0.24
relative clauses,0.4
participial clauses pres,0.04
participial clauses past,0.14
all participial clauses,0.18
negations,0.14
question words,0.3
question marks,0.02
subj/pred inversions,0.86
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,41.76
concessive,3.78
conditional,64.42
consecutive,0.02
final,6.06
interrogative,2.32
modal,20.2
other,101.04
temporal,82.2
A1 features,8
A1 features summed,1.6800000000000002
A2 features,9
A2 features summed,108.98
B1 features,6
B1 features summed,88.76000000000002
level features (all),48
level features (all) summed,53.220000000000006
