Feature,Value
words per sent,26.2
LIX,47.42137404580153
# words,1310
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5300400534045394
adjectives,1.98
nouns,4.32
verbs,3.96
pronouns,6.16
particles,5.78
punctuation marks,3.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.74
full verbs,2.96
split verbs,0.4
nominative,1.1
accusative,2.0
dative,1.58
genitive,0.24
gen modifiers,0.2
prep with gen,0.0
all genitives,0.22
accusative obj,1.54
dative obj,0.44
genitive obj,0.02
prepositional obj,0.36
acc+dat obj,1.98
gen+prep obj,0.38
present forms,0.72
past forms,1.66
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.4
subjunctions,0.14
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.14
question marks,0.0
subj/pred inversions,0.98
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.92
concessive,3.74
conditional,63.0
consecutive,0.02
final,6.04
interrogative,2.28
modal,19.48
other,98.9
temporal,80.14
A1 features,7
A1 features summed,1.4400000000000002
A2 features,9
A2 features summed,106.66000000000001
B1 features,7
B1 features summed,86.60000000000001
level features (all),46
level features (all) summed,46.35999999999999
