Feature,Value
words per sent,22.92
LIX,43.949668411867364
# words,1146
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5282738095238095
adjectives,1.7
nouns,3.66
verbs,3.24
pronouns,5.46
particles,4.74
punctuation marks,4.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,2.16
split verbs,0.1
nominative,0.96
accusative,1.28
dative,1.22
genitive,0.42
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,0.94
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.34
gen+prep obj,0.3
present forms,0.82
past forms,0.7
perfect forms,0.16
pqp forms,0.04
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.26
subjunctions,0.18
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.22
question words,0.06
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.9
concessive,3.74
conditional,62.96
consecutive,0.02
final,6.04
interrogative,2.28
modal,19.42
other,98.72
temporal,80.0
A1 features,8
A1 features summed,0.9600000000000001
A2 features,9
A2 features summed,105.74
B1 features,6
B1 features summed,86.76
level features (all),47
level features (all) summed,38.94000000000003
