Feature,Value
words per sent,30.48
LIX,50.36188976377953
# words,1524
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5032397408207343
adjectives,2.64
nouns,5.38
verbs,4.02
pronouns,7.24
particles,6.04
punctuation marks,5.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.68
full verbs,3.06
split verbs,0.3
nominative,1.38
accusative,1.72
dative,2.06
genitive,0.38
gen modifiers,0.34
prep with gen,0.02
all genitives,0.36
accusative obj,1.32
dative obj,0.46
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.78
gen+prep obj,0.4
present forms,0.88
past forms,1.22
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.06
superlative,0.2
comp+superlative,0.26
conjunctions,0.4
subjunctions,0.16
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.22
question words,0.18
question marks,0.08
subj/pred inversions,1.0
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.94
concessive,3.74
conditional,63.16
consecutive,0.02
final,6.04
interrogative,2.28
modal,19.48
other,98.96
temporal,80.18
A1 features,7
A1 features summed,1.4200000000000002
A2 features,9
A2 features summed,106.69999999999999
B1 features,6
B1 features summed,86.58000000000001
level features (all),45
level features (all) summed,51.42
