Feature,Value
words per sent,31.78
LIX,52.799509125236
# words,1589
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4793028322440087
adjectives,2.98
nouns,4.84
verbs,4.32
pronouns,7.32
particles,7.5
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.62
full verbs,3.4
split verbs,0.34
nominative,1.18
accusative,2.14
dative,1.9
genitive,0.3
gen modifiers,0.28
prep with gen,0.02
all genitives,0.3
accusative obj,1.7
dative obj,0.56
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.26
gen+prep obj,0.2
present forms,0.68
past forms,1.7
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.1
comp+superlative,0.16
conjunctions,0.28
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.06
participial clauses past,0.1
all participial clauses,0.16
negations,0.24
question words,0.18
question marks,0.04
subj/pred inversions,0.98
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,45.66
concessive,3.86
conditional,68.92
consecutive,0.02
final,6.52
interrogative,2.58
modal,23.68
other,109.38
temporal,88.44
A1 features,7
A1 features summed,1.36
A2 features,9
A2 features summed,117.41999999999999
B1 features,5
B1 features summed,95.3
level features (all),49
level features (all) summed,53.78000000000003
