Feature,Value
words per sent,30.46
LIX,50.617583716349316
# words,1523
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4972972972972973
adjectives,2.54
nouns,5.62
verbs,4.54
pronouns,5.8
particles,7.26
punctuation marks,4.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.86
full verbs,3.26
split verbs,0.24
nominative,1.38
accusative,1.58
dative,1.92
genitive,0.48
gen modifiers,0.36
prep with gen,0.02
all genitives,0.4
accusative obj,1.24
dative obj,0.5
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,1.74
gen+prep obj,0.3
present forms,0.56
past forms,1.38
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.06
subj 2 aux forms,0.2
ind speech,0.04
irrealis mode,0.0
all subj forms,0.66
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.1
comp+superlative,0.14
conjunctions,0.36
subjunctions,0.16
relative clauses,0.36
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.34
question words,0.18
question marks,0.06
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,43.84
concessive,3.82
conditional,66.96
consecutive,0.02
final,6.26
interrogative,2.5
modal,22.32
other,105.92
temporal,85.98
A1 features,8
A1 features summed,1.5800000000000003
A2 features,9
A2 features summed,113.58
B1 features,6
B1 features summed,92.7
level features (all),51
level features (all) summed,51.66000000000002
