Feature,Value
words per sent,35.72
LIX,58.90029115341545
# words,1786
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47776726584673607
adjectives,3.42
nouns,6.64
verbs,4.36
pronouns,8.58
particles,7.34
punctuation marks,5.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.82
full verbs,3.16
split verbs,0.16
nominative,1.76
accusative,1.82
dative,1.98
genitive,1.02
gen modifiers,0.9
prep with gen,0.04
all genitives,0.98
accusative obj,1.44
dative obj,0.48
genitive obj,0.04
prepositional obj,0.14
acc+dat obj,1.92
gen+prep obj,0.18
present forms,0.98
past forms,1.3
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.04
comp+superlative,0.24
conjunctions,0.5
subjunctions,0.28
relative clauses,0.8
participial clauses pres,0.1
participial clauses past,0.12
all participial clauses,0.22
negations,0.22
question words,0.28
question marks,0.08
subj/pred inversions,0.8
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.82
concessive,3.88
conditional,69.96
consecutive,0.02
final,6.66
interrogative,2.6
modal,24.38
other,110.92
temporal,89.82
A1 features,8
A1 features summed,1.5800000000000003
A2 features,9
A2 features summed,119.83999999999999
B1 features,6
B1 features summed,97.16
level features (all),49
level features (all) summed,60.039999999999985
