Feature,Value
words per sent,27.98
LIX,49.49536812008577
# words,1399
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5427901524032825
adjectives,2.46
nouns,4.9
verbs,4.12
pronouns,6.08
particles,5.64
punctuation marks,4.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.74
full verbs,3.12
split verbs,0.3
nominative,1.4
accusative,1.7
dative,1.36
genitive,0.54
gen modifiers,0.4
prep with gen,0.0
all genitives,0.42
accusative obj,1.28
dative obj,0.34
genitive obj,0.04
prepositional obj,0.3
acc+dat obj,1.62
gen+prep obj,0.34
present forms,0.6
past forms,1.34
perfect forms,0.08
pqp forms,0.18
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.3
subjunctions,0.22
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.24
question words,0.08
question marks,0.0
subj/pred inversions,0.64
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.02
concessive,3.86
conditional,68.22
consecutive,0.02
final,6.4
interrogative,2.54
modal,22.92
other,107.78
temporal,87.38
A1 features,7
A1 features summed,1.18
A2 features,9
A2 features summed,115.82000000000001
B1 features,7
B1 features summed,94.38
level features (all),46
level features (all) summed,47.78000000000001
