Feature,Value
words per sent,35.38
LIX,54.599898247597515
# words,1769
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4475920679886686
adjectives,3.04
nouns,6.04
verbs,4.84
pronouns,7.24
particles,7.82
punctuation marks,6.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.98
full verbs,3.46
split verbs,0.32
nominative,2.26
accusative,1.52
dative,1.46
genitive,0.52
gen modifiers,0.38
prep with gen,0.06
all genitives,0.46
accusative obj,1.2
dative obj,0.46
genitive obj,0.04
prepositional obj,0.24
acc+dat obj,1.66
gen+prep obj,0.28
present forms,0.7
past forms,1.82
perfect forms,0.16
pqp forms,0.18
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.18
superlative,0.04
comp+superlative,0.22
conjunctions,0.52
subjunctions,0.2
relative clauses,0.22
participial clauses pres,0.02
participial clauses past,0.1
all participial clauses,0.12
negations,0.22
question words,0.48
question marks,0.1
subj/pred inversions,1.02
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,45.62
concessive,3.86
conditional,68.86
consecutive,0.02
final,6.48
interrogative,2.58
modal,23.64
other,109.18
temporal,88.24
A1 features,8
A1 features summed,2.1
A2 features,9
A2 features summed,117.64
B1 features,8
B1 features summed,94.99999999999999
level features (all),52
level features (all) summed,58.42000000000004
