Feature,Value
words per sent,38.26
LIX,61.73098797699947
# words,1913
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47921967769296014
adjectives,2.6
nouns,7.68
verbs,5.42
pronouns,8.14
particles,8.06
punctuation marks,6.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.76
full verbs,4.24
split verbs,0.34
nominative,2.04
accusative,2.2
dative,2.2
genitive,0.84
gen modifiers,0.56
prep with gen,0.04
all genitives,0.62
accusative obj,1.7
dative obj,0.44
genitive obj,0.02
prepositional obj,0.4
acc+dat obj,2.14
gen+prep obj,0.42
present forms,1.12
past forms,1.74
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.22
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.06
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.44
subjunctions,0.36
relative clauses,0.58
participial clauses pres,0.02
participial clauses past,0.2
all participial clauses,0.22
negations,0.18
question words,0.14
question marks,0.04
subj/pred inversions,1.3
placeholder 'es',0.16
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,41.08
concessive,3.74
conditional,63.5
consecutive,0.02
final,6.04
interrogative,2.28
modal,19.66
other,99.48
temporal,80.5
A1 features,9
A1 features summed,1.46
A2 features,8
A2 features summed,107.77999999999999
B1 features,8
B1 features summed,87.22
level features (all),50
level features (all) summed,65.14000000000001
