Feature,Value
words per sent,25.02
LIX,47.40209432454037
# words,1251
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5616797900262467
adjectives,2.92
nouns,4.96
verbs,3.06
pronouns,5.7
particles,4.52
punctuation marks,3.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,2.3
split verbs,0.18
nominative,1.0
accusative,1.74
dative,1.56
genitive,0.54
gen modifiers,0.48
prep with gen,0.0
all genitives,0.5
accusative obj,1.16
dative obj,0.36
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.52
gen+prep obj,0.26
present forms,1.48
past forms,0.24
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.22
subjunctions,0.18
relative clauses,0.52
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.16
question words,0.18
question marks,0.12
subj/pred inversions,0.7
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,41.18
concessive,3.74
conditional,63.6
consecutive,0.02
final,6.04
interrogative,2.3
modal,19.74
other,99.88
temporal,80.68
A1 features,9
A1 features summed,1.1199999999999999
A2 features,9
A2 features summed,106.24000000000001
B1 features,7
B1 features summed,87.3
level features (all),49
level features (all) summed,42.24000000000001
