Feature,Value
words per sent,29.22
LIX,50.50678986995209
# words,1461
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5180442374854481
adjectives,2.04
nouns,5.18
verbs,4.52
pronouns,6.8
particles,6.32
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.88
full verbs,3.36
split verbs,0.3
nominative,1.22
accusative,1.9
dative,1.84
genitive,0.52
gen modifiers,0.34
prep with gen,0.02
all genitives,0.36
accusative obj,1.5
dative obj,0.62
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,2.12
gen+prep obj,0.26
present forms,0.58
past forms,1.48
perfect forms,0.06
pqp forms,0.22
perfect+pqp forms,0.36
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.18
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.44
subjunctions,0.3
relative clauses,0.48
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.14
question words,0.2
question marks,0.04
subj/pred inversions,0.98
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.64
concessive,3.86
conditional,68.88
consecutive,0.02
final,6.52
interrogative,2.58
modal,23.66
other,109.32
temporal,88.38
A1 features,8
A1 features summed,1.38
A2 features,9
A2 features summed,117.41999999999999
B1 features,5
B1 features summed,95.32
level features (all),46
level features (all) summed,51.47999999999999
