Feature,Value
words per sent,30.24
LIX,49.68444444444444
# words,1512
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4727854855923159
adjectives,2.88
nouns,5.14
verbs,4.14
pronouns,4.92
particles,8.08
punctuation marks,4.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.76
full verbs,3.1
split verbs,0.38
nominative,1.26
accusative,1.48
dative,1.32
genitive,0.22
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.18
dative obj,0.26
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.44
gen+prep obj,0.24
present forms,0.44
past forms,1.8
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.76
subjunctions,0.18
relative clauses,0.4
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.22
question words,0.22
question marks,0.08
subj/pred inversions,0.78
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.06
concessive,3.82
conditional,65.88
consecutive,0.02
final,6.24
interrogative,2.44
modal,21.58
other,104.2
temporal,84.48
A1 features,8
A1 features summed,1.8800000000000001
A2 features,9
A2 features summed,111.51999999999998
B1 features,5
B1 features summed,91.16000000000001
level features (all),46
level features (all) summed,48.499999999999986
