Feature,Value
words per sent,27.16
LIX,49.61949926362297
# words,1358
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4969915764139591
adjectives,2.12
nouns,5.38
verbs,3.94
pronouns,5.98
particles,5.4
punctuation marks,4.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.56
full verbs,3.12
split verbs,0.28
nominative,1.34
accusative,1.54
dative,1.84
genitive,0.64
gen modifiers,0.3
prep with gen,0.04
all genitives,0.4
accusative obj,1.24
dative obj,0.38
genitive obj,0.06
prepositional obj,0.2
acc+dat obj,1.62
gen+prep obj,0.26
present forms,0.34
past forms,1.56
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.06
irrealis mode,0.0
all subj forms,0.32
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.08
comp+superlative,0.12
conjunctions,0.48
subjunctions,0.08
relative clauses,0.4
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.12
question words,0.08
question marks,0.04
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.4
concessive,3.86
conditional,68.4
consecutive,0.02
final,6.44
interrogative,2.56
modal,23.16
other,108.6
temporal,87.78
A1 features,8
A1 features summed,1.22
A2 features,9
A2 features summed,116.38
B1 features,6
B1 features summed,94.68
level features (all),49
level features (all) summed,46.48000000000001
