Feature,Value
words per sent,42.58
LIX,63.763654297792385
# words,2129
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46420141620771044
adjectives,3.54
nouns,7.68
verbs,5.7
pronouns,9.52
particles,9.3
punctuation marks,6.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.84
full verbs,4.36
split verbs,0.2
nominative,1.84
accusative,2.62
dative,2.18
genitive,0.76
gen modifiers,0.58
prep with gen,0.06
all genitives,0.68
accusative obj,1.82
dative obj,0.42
genitive obj,0.04
prepositional obj,0.52
acc+dat obj,2.24
gen+prep obj,0.56
present forms,0.58
past forms,2.08
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.34
subj 2 forms,0.04
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.48
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.08
comp+superlative,0.22
conjunctions,0.44
subjunctions,0.28
relative clauses,0.68
participial clauses pres,0.08
participial clauses past,0.26
all participial clauses,0.34
negations,0.28
question words,0.26
question marks,0.02
subj/pred inversions,1.14
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.08
concessive,3.82
conditional,65.98
consecutive,0.02
final,6.24
interrogative,2.46
modal,21.64
other,104.36
temporal,84.66
A1 features,7
A1 features summed,1.56
A2 features,9
A2 features summed,112.91999999999999
B1 features,6
B1 features summed,91.68
level features (all),47
level features (all) summed,70.96000000000004
