Feature,Value
words per sent,30.98
LIX,54.608147191736606
# words,1549
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5074309978768577
adjectives,3.0
nouns,5.66
verbs,4.22
pronouns,6.74
particles,6.12
punctuation marks,5.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.84
full verbs,3.16
split verbs,0.28
nominative,1.56
accusative,1.74
dative,1.72
genitive,0.72
gen modifiers,0.58
prep with gen,0.06
all genitives,0.64
accusative obj,1.2
dative obj,0.54
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.74
gen+prep obj,0.32
present forms,0.36
past forms,1.68
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.42
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.26
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.02
all subj forms,0.36
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.08
comp+superlative,0.22
conjunctions,0.36
subjunctions,0.18
relative clauses,0.48
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.12
question words,0.14
question marks,0.0
subj/pred inversions,0.88
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,42.88
concessive,3.8
conditional,65.72
consecutive,0.02
final,6.24
interrogative,2.42
modal,21.18
other,103.68
temporal,84.14
A1 features,7
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,111.96
B1 features,6
B1 features summed,90.88
level features (all),50
level features (all) summed,52.88000000000002
