Feature,Value
words per sent,23.1
LIX,43.96580086580087
# words,1155
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5353535353535354
adjectives,1.86
nouns,3.74
verbs,3.48
pronouns,5.34
particles,5.04
punctuation marks,3.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.6
full verbs,2.52
split verbs,0.34
nominative,0.98
accusative,1.56
dative,1.52
genitive,0.3
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,1.12
dative obj,0.44
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.56
gen+prep obj,0.2
present forms,0.3
past forms,1.32
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.08
comp+superlative,0.12
conjunctions,0.34
subjunctions,0.1
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.26
question words,0.16
question marks,0.0
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,47.08
concessive,3.88
conditional,70.6
consecutive,0.02
final,6.7
interrogative,2.62
modal,25.1
other,112.02
temporal,91.14
A1 features,6
A1 features summed,1.34
A2 features,9
A2 features summed,120.0
B1 features,6
B1 features summed,98.02
level features (all),47
level features (all) summed,40.200000000000024
