Feature,Value
words per sent,42.36
LIX,65.82553352219074
# words,2118
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5221953188054883
adjectives,3.9
nouns,7.36
verbs,5.42
pronouns,9.54
particles,10.1
punctuation marks,6.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,1.1
full verbs,3.82
split verbs,0.18
nominative,1.3
accusative,2.34
dative,2.7
genitive,1.2
gen modifiers,1.02
prep with gen,0.0
all genitives,1.02
accusative obj,1.8
dative obj,0.52
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.32
gen+prep obj,0.38
present forms,2.52
past forms,0.22
perfect forms,0.14
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.06
subj 1 forms,0.16
subj 2 forms,0.08
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.02
all subj forms,0.32
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.14
superlative,0.12
comp+superlative,0.26
conjunctions,0.42
subjunctions,0.26
relative clauses,1.14
participial clauses pres,0.04
participial clauses past,0.1
all participial clauses,0.14
negations,0.3
question words,0.42
question marks,0.08
subj/pred inversions,0.8
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.7
concessive,3.88
conditional,69.78
consecutive,0.02
final,6.64
interrogative,2.6
modal,24.34
other,110.86
temporal,89.76
A1 features,9
A1 features summed,2.08
A2 features,9
A2 features summed,118.86
B1 features,6
B1 features summed,97.44000000000001
level features (all),49
level features (all) summed,71.06000000000002
