Feature,Value
words per sent,31.86
LIX,52.13620841180163
# words,1593
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5283842794759825
adjectives,3.1
nouns,4.74
verbs,4.68
pronouns,7.58
particles,6.7
punctuation marks,5.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.8
full verbs,3.58
split verbs,0.3
nominative,1.16
accusative,1.88
dative,1.54
genitive,0.44
gen modifiers,0.38
prep with gen,0.02
all genitives,0.42
accusative obj,1.26
dative obj,0.4
genitive obj,0.02
prepositional obj,0.36
acc+dat obj,1.66
gen+prep obj,0.38
present forms,1.3
past forms,1.46
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.16
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.08
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.62
subjunctions,0.14
relative clauses,0.36
participial clauses pres,0.06
participial clauses past,0.1
all participial clauses,0.16
negations,0.24
question words,0.3
question marks,0.14
subj/pred inversions,0.98
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,40.36
concessive,3.74
conditional,62.24
consecutive,0.02
final,5.96
interrogative,2.26
modal,18.82
other,97.28
temporal,78.88
A1 features,9
A1 features summed,1.9000000000000004
A2 features,9
A2 features summed,105.32
B1 features,6
B1 features summed,85.28
level features (all),53
level features (all) summed,53.54000000000001
