Feature,Value
words per sent,36.3
LIX,59.1099173553719
# words,1815
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.454711802378774
adjectives,2.62
nouns,6.6
verbs,5.46
pronouns,7.92
particles,7.86
punctuation marks,5.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,0.88
full verbs,4.04
split verbs,0.22
nominative,1.62
accusative,2.46
dative,2.08
genitive,0.6
gen modifiers,0.52
prep with gen,0.02
all genitives,0.56
accusative obj,1.84
dative obj,0.56
genitive obj,0.02
prepositional obj,0.5
acc+dat obj,2.4
gen+prep obj,0.52
present forms,0.76
past forms,1.66
perfect forms,0.0
pqp forms,0.08
perfect+pqp forms,0.18
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.6
subj 2 forms,0.06
subj 2 aux forms,0.22
ind speech,0.1
irrealis mode,0.0
all subj forms,0.88
imperatives,0.06
passive voice,0.04
passive with agens,0.02
comparative,0.0
superlative,0.16
comp+superlative,0.16
conjunctions,0.34
subjunctions,0.34
relative clauses,0.5
participial clauses pres,0.04
participial clauses past,0.1
all participial clauses,0.14
negations,0.34
question words,0.16
question marks,0.06
subj/pred inversions,0.9
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.64
concessive,3.74
conditional,62.62
consecutive,0.02
final,6.02
interrogative,2.28
modal,19.22
other,98.14
temporal,79.6
A1 features,8
A1 features summed,1.56
A2 features,8
A2 features summed,106.73999999999998
B1 features,8
B1 features summed,86.22
level features (all),51
level features (all) summed,63.60000000000002
