Feature,Value
words per sent,23.06
LIX,46.043521248915866
# words,1153
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5552486187845304
adjectives,2.82
nouns,4.06
verbs,3.1
pronouns,5.08
particles,4.42
punctuation marks,3.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.56
full verbs,2.32
split verbs,0.28
nominative,1.24
accusative,1.38
dative,1.42
genitive,0.24
gen modifiers,0.14
prep with gen,0.02
all genitives,0.16
accusative obj,1.04
dative obj,0.42
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.46
gen+prep obj,0.16
present forms,0.26
past forms,1.32
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.38
subjunctions,0.12
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.1
question words,0.18
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,45.54
concessive,3.86
conditional,68.64
consecutive,0.02
final,6.46
interrogative,2.58
modal,23.56
other,109.06
temporal,88.02
A1 features,6
A1 features summed,1.1
A2 features,9
A2 features summed,116.38000000000001
B1 features,5
B1 features summed,94.82
level features (all),42
level features (all) summed,38.89999999999999
