Feature,Value
words per sent,29.76
LIX,51.399784946236565
# words,1488
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5489067894131185
adjectives,3.18
nouns,5.02
verbs,3.92
pronouns,6.8
particles,6.64
punctuation marks,4.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,2.86
split verbs,0.24
nominative,0.98
accusative,1.58
dative,2.06
genitive,0.46
gen modifiers,0.38
prep with gen,0.06
all genitives,0.44
accusative obj,1.0
dative obj,0.44
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.44
gen+prep obj,0.34
present forms,0.56
past forms,1.4
perfect forms,0.04
pqp forms,0.16
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.08
superlative,0.08
comp+superlative,0.16
conjunctions,0.38
subjunctions,0.24
relative clauses,0.34
participial clauses pres,0.1
participial clauses past,0.06
all participial clauses,0.16
negations,0.16
question words,0.1
question marks,0.0
subj/pred inversions,0.84
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.76
concessive,3.88
conditional,71.56
consecutive,0.02
final,6.76
interrogative,2.64
modal,25.78
other,113.46
temporal,92.62
A1 features,6
A1 features summed,1.22
A2 features,9
A2 features summed,122.02
B1 features,6
B1 features summed,99.56000000000002
level features (all),44
level features (all) summed,49.14000000000001
