Feature,Value
words per sent,29.2
LIX,50.775342465753425
# words,1460
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5147392290249433
adjectives,2.44
nouns,5.14
verbs,4.58
pronouns,6.5
particles,5.52
punctuation marks,4.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.76
full verbs,3.32
split verbs,0.22
nominative,1.36
accusative,1.96
dative,1.44
genitive,0.44
gen modifiers,0.34
prep with gen,0.04
all genitives,0.42
accusative obj,1.48
dative obj,0.48
genitive obj,0.04
prepositional obj,0.22
acc+dat obj,1.96
gen+prep obj,0.26
present forms,0.88
past forms,1.4
perfect forms,0.12
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.12
ind speech,0.04
irrealis mode,0.0
all subj forms,0.36
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.38
subjunctions,0.14
relative clauses,0.52
participial clauses pres,0.08
participial clauses past,0.16
all participial clauses,0.24
negations,0.18
question words,0.24
question marks,0.02
subj/pred inversions,0.58
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.46
concessive,3.86
conditional,69.62
consecutive,0.02
final,6.64
interrogative,2.6
modal,24.24
other,110.68
temporal,89.54
A1 features,8
A1 features summed,1.48
A2 features,9
A2 features summed,118.76
B1 features,7
B1 features summed,96.6
level features (all),51
level features (all) summed,50.66000000000001
