Feature,Value
words per sent,38.36
LIX,61.144150156412934
# words,1918
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4654867256637168
adjectives,3.12
nouns,7.18
verbs,4.96
pronouns,9.24
particles,7.78
punctuation marks,5.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.96
full verbs,3.56
split verbs,0.14
nominative,1.96
accusative,2.1
dative,2.76
genitive,0.78
gen modifiers,0.66
prep with gen,0.04
all genitives,0.74
accusative obj,1.6
dative obj,0.78
genitive obj,0.04
prepositional obj,0.44
acc+dat obj,2.38
gen+prep obj,0.48
present forms,1.44
past forms,1.1
perfect forms,0.06
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.08
subj 1 forms,0.34
subj 2 forms,0.04
subj 2 aux forms,0.18
ind speech,0.02
irrealis mode,0.04
all subj forms,0.56
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.16
superlative,0.06
comp+superlative,0.22
conjunctions,0.54
subjunctions,0.24
relative clauses,1.14
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.18
question words,0.3
question marks,0.04
subj/pred inversions,1.02
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,41.62
concessive,3.78
conditional,64.04
consecutive,0.02
final,6.06
interrogative,2.32
modal,20.02
other,100.5
temporal,81.54
A1 features,9
A1 features summed,1.6400000000000003
A2 features,9
A2 features summed,109.0
B1 features,7
B1 features summed,88.86
level features (all),52
level features (all) summed,66.46000000000001
