Feature,Value
words per sent,52.9
LIX,73.69395085066162
# words,2645
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4717741935483871
adjectives,4.94
nouns,8.26
verbs,7.6
pronouns,12.8
particles,11.32
punctuation marks,7.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.44
aux verbs,1.48
full verbs,5.46
split verbs,0.28
nominative,1.82
accusative,3.58
dative,2.78
genitive,0.72
gen modifiers,0.56
prep with gen,0.02
all genitives,0.62
accusative obj,2.56
dative obj,0.56
genitive obj,0.04
prepositional obj,0.5
acc+dat obj,3.12
gen+prep obj,0.54
present forms,1.64
past forms,1.92
perfect forms,0.04
pqp forms,0.16
perfect+pqp forms,0.54
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.34
subj 2 forms,0.04
subj 2 aux forms,0.14
ind speech,0.02
irrealis mode,0.0
all subj forms,0.52
imperatives,0.04
passive voice,0.04
passive with agens,0.02
comparative,0.16
superlative,0.32
comp+superlative,0.48
conjunctions,0.48
subjunctions,0.32
relative clauses,1.9
participial clauses pres,0.08
participial clauses past,0.14
all participial clauses,0.22
negations,0.46
question words,0.34
question marks,0.02
subj/pred inversions,1.56
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.26
concessive,3.82
conditional,66.3
consecutive,0.02
final,6.26
interrogative,2.46
modal,21.88
other,104.94
temporal,85.28
A1 features,9
A1 features summed,2.14
A2 features,9
A2 features summed,113.41999999999999
B1 features,8
B1 features summed,93.58000000000001
level features (all),53
level features (all) summed,90.20000000000005
