Feature,Value
words per sent,35.7
LIX,57.38067226890757
# words,1785
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4796747967479675
adjectives,3.14
nouns,6.16
verbs,5.02
pronouns,7.46
particles,7.68
punctuation marks,6.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.76
full verbs,3.9
split verbs,0.4
nominative,1.82
accusative,2.34
dative,1.56
genitive,0.34
gen modifiers,0.28
prep with gen,0.02
all genitives,0.3
accusative obj,1.68
dative obj,0.4
genitive obj,0.0
prepositional obj,0.54
acc+dat obj,2.08
gen+prep obj,0.54
present forms,1.06
past forms,1.88
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.24
superlative,0.0
comp+superlative,0.24
conjunctions,0.7
subjunctions,0.3
relative clauses,0.88
participial clauses pres,0.14
participial clauses past,0.08
all participial clauses,0.22
negations,0.22
question words,0.12
question marks,0.02
subj/pred inversions,1.08
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.04
concessive,3.88
conditional,70.34
consecutive,0.02
final,6.68
interrogative,2.6
modal,24.92
other,111.68
temporal,90.7
A1 features,8
A1 features summed,1.76
A2 features,9
A2 features summed,120.78
B1 features,6
B1 features summed,98.1
level features (all),47
level features (all) summed,60.90000000000002
