Feature,Value
words per sent,32.28
LIX,51.858686493184635
# words,1614
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47979274611398964
adjectives,2.8
nouns,5.0
verbs,4.46
pronouns,7.1
particles,7.24
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.88
full verbs,3.2
split verbs,0.18
nominative,1.3
accusative,1.86
dative,1.72
genitive,0.42
gen modifiers,0.3
prep with gen,0.02
all genitives,0.34
accusative obj,1.46
dative obj,0.52
genitive obj,0.04
prepositional obj,0.22
acc+dat obj,1.98
gen+prep obj,0.26
present forms,0.76
past forms,1.44
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.24
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.08
subj 1 forms,0.18
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.28
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.14
superlative,0.0
comp+superlative,0.14
conjunctions,0.38
subjunctions,0.36
relative clauses,0.44
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.28
question words,0.22
question marks,0.04
subj/pred inversions,0.82
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,42.56
concessive,3.8
conditional,65.4
consecutive,0.02
final,6.16
interrogative,2.42
modal,21.0
other,102.98
temporal,83.7
A1 features,8
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,110.67999999999999
B1 features,7
B1 features summed,90.46000000000001
level features (all),49
level features (all) summed,53.42000000000001
