Feature,Value
words per sent,30.1
LIX,51.56179401993356
# words,1505
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4949720670391061
adjectives,2.54
nouns,5.38
verbs,4.5
pronouns,6.56
particles,6.66
punctuation marks,4.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,3.46
split verbs,0.32
nominative,1.4
accusative,1.82
dative,1.54
genitive,0.52
gen modifiers,0.48
prep with gen,0.02
all genitives,0.5
accusative obj,1.42
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.82
gen+prep obj,0.2
present forms,0.28
past forms,1.76
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.38
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.2
subj 2 forms,0.08
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.38
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.16
superlative,0.18
comp+superlative,0.34
conjunctions,0.48
subjunctions,0.1
relative clauses,0.34
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.18
question words,0.18
question marks,0.02
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,43.64
concessive,3.82
conditional,66.72
consecutive,0.02
final,6.26
interrogative,2.5
modal,22.22
other,105.64
temporal,85.76
A1 features,8
A1 features summed,1.54
A2 features,9
A2 features summed,113.47999999999999
B1 features,5
B1 features summed,92.44000000000001
level features (all),47
level features (all) summed,52.020000000000024
