Feature,Value
words per sent,31.04
LIX,55.00907216494845
# words,1552
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5457446808510639
adjectives,3.14
nouns,6.08
verbs,3.86
pronouns,7.34
particles,5.72
punctuation marks,4.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.7
full verbs,2.96
split verbs,0.1
nominative,1.56
accusative,2.28
dative,1.32
genitive,0.82
gen modifiers,0.66
prep with gen,0.04
all genitives,0.7
accusative obj,1.62
dative obj,0.3
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.92
gen+prep obj,0.22
present forms,1.4
past forms,0.76
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.02
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.28
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.14
comp+superlative,0.2
conjunctions,0.34
subjunctions,0.2
relative clauses,0.76
participial clauses pres,0.12
participial clauses past,0.02
all participial clauses,0.14
negations,0.1
question words,0.28
question marks,0.06
subj/pred inversions,0.62
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.66
concessive,3.74
conditional,62.8
consecutive,0.02
final,6.02
interrogative,2.28
modal,19.32
other,98.36
temporal,79.76
A1 features,7
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,105.57999999999998
B1 features,6
B1 features summed,86.58000000000001
level features (all),47
level features (all) summed,52.84000000000001
