Feature,Value
words per sent,36.46
LIX,56.97563357103675
# words,1823
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5004524886877828
adjectives,3.56
nouns,6.24
verbs,5.12
pronouns,7.84
particles,8.3
punctuation marks,5.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.74
full verbs,4.06
split verbs,0.26
nominative,1.84
accusative,1.78
dative,2.12
genitive,0.54
gen modifiers,0.48
prep with gen,0.0
all genitives,0.48
accusative obj,1.28
dative obj,0.56
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.84
gen+prep obj,0.28
present forms,0.7
past forms,1.92
perfect forms,0.0
pqp forms,0.14
perfect+pqp forms,0.26
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.48
subjunctions,0.4
relative clauses,0.94
participial clauses pres,0.0
participial clauses past,0.14
all participial clauses,0.14
negations,0.34
question words,0.22
question marks,0.04
subj/pred inversions,0.86
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,40.4
concessive,3.74
conditional,62.28
consecutive,0.02
final,5.96
interrogative,2.26
modal,18.98
other,97.5
temporal,79.0
A1 features,7
A1 features summed,1.58
A2 features,8
A2 features summed,106.03999999999999
B1 features,6
B1 features summed,86.0
level features (all),47
level features (all) summed,60.900000000000034
