Feature,Value
words per sent,32.0
LIX,55.0
# words,1600
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5347593582887701
adjectives,2.42
nouns,5.62
verbs,5.24
pronouns,7.68
particles,6.58
punctuation marks,4.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.16
full verbs,3.72
split verbs,0.06
nominative,1.48
accusative,2.04
dative,1.84
genitive,0.76
gen modifiers,0.6
prep with gen,0.06
all genitives,0.72
accusative obj,1.58
dative obj,0.46
genitive obj,0.06
prepositional obj,0.28
acc+dat obj,2.04
gen+prep obj,0.34
present forms,0.5
past forms,1.5
perfect forms,0.18
pqp forms,0.14
perfect+pqp forms,0.22
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.04
subj 1 forms,0.22
subj 2 forms,0.04
subj 2 aux forms,0.12
ind speech,0.04
irrealis mode,0.02
all subj forms,0.38
imperatives,0.04
passive voice,0.1
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.64
subjunctions,0.22
relative clauses,0.58
participial clauses pres,0.08
participial clauses past,0.1
all participial clauses,0.18
negations,0.2
question words,0.32
question marks,0.06
subj/pred inversions,0.88
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,46.6
concessive,3.86
conditional,69.72
consecutive,0.02
final,6.64
interrogative,2.6
modal,24.34
other,110.8
temporal,89.74
A1 features,9
A1 features summed,1.7800000000000002
A2 features,9
A2 features summed,119.42
B1 features,7
B1 features summed,96.96
level features (all),53
level features (all) summed,56.88000000000001
