Feature,Value
words per sent,21.98
LIX,44.363985441310284
# words,1099
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.517557251908397
adjectives,1.48
nouns,3.8
verbs,3.34
pronouns,5.0
particles,4.62
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.64
full verbs,2.54
split verbs,0.14
nominative,0.86
accusative,1.54
dative,0.96
genitive,0.48
gen modifiers,0.34
prep with gen,0.04
all genitives,0.42
accusative obj,1.1
dative obj,0.36
genitive obj,0.04
prepositional obj,0.24
acc+dat obj,1.46
gen+prep obj,0.28
present forms,0.7
past forms,0.98
perfect forms,0.1
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.04
subj 1 forms,0.16
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.24
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.08
comp+superlative,0.1
conjunctions,0.24
subjunctions,0.12
relative clauses,0.44
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.28
question words,0.18
question marks,0.16
subj/pred inversions,0.6
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.66
concessive,3.74
conditional,62.68
consecutive,0.02
final,6.02
interrogative,2.28
modal,19.26
other,98.24
temporal,79.72
A1 features,9
A1 features summed,1.32
A2 features,9
A2 features summed,105.36
B1 features,6
B1 features summed,86.24
level features (all),51
level features (all) summed,38.78000000000001
