Feature,Value
words per sent,28.66
LIX,48.7576971388695
# words,1433
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47701149425287354
adjectives,2.4
nouns,5.04
verbs,3.92
pronouns,6.32
particles,6.16
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.6
full verbs,3.06
split verbs,0.2
nominative,1.42
accusative,1.86
dative,1.42
genitive,0.42
gen modifiers,0.3
prep with gen,0.02
all genitives,0.32
accusative obj,1.34
dative obj,0.46
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.8
gen+prep obj,0.24
present forms,0.4
past forms,1.54
perfect forms,0.1
pqp forms,0.06
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.14
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.18
comp+superlative,0.26
conjunctions,0.4
subjunctions,0.14
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.16
question words,0.24
question marks,0.08
subj/pred inversions,0.9
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,47.88
concessive,3.88
conditional,71.6
consecutive,0.02
final,6.78
interrogative,2.64
modal,25.8
other,113.58
temporal,92.7
A1 features,8
A1 features summed,1.36
A2 features,9
A2 features summed,122.17999999999999
B1 features,6
B1 features summed,99.68
level features (all),47
level features (all) summed,49.06000000000002
