Feature,Value
words per sent,39.06
LIX,59.64371735791091
# words,1953
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5004269854824936
adjectives,3.22
nouns,6.64
verbs,5.52
pronouns,8.98
particles,8.16
punctuation marks,6.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,0.96
full verbs,4.04
split verbs,0.08
nominative,1.72
accusative,2.72
dative,2.08
genitive,0.54
gen modifiers,0.38
prep with gen,0.08
all genitives,0.48
accusative obj,1.84
dative obj,0.6
genitive obj,0.04
prepositional obj,0.3
acc+dat obj,2.44
gen+prep obj,0.34
present forms,0.92
past forms,1.68
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.36
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.24
subj 2 forms,0.1
subj 2 aux forms,0.08
ind speech,0.04
irrealis mode,0.0
all subj forms,0.42
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.28
comp+superlative,0.38
conjunctions,0.48
subjunctions,0.3
relative clauses,1.02
participial clauses pres,0.08
participial clauses past,0.18
all participial clauses,0.26
negations,0.28
question words,0.2
question marks,0.12
subj/pred inversions,1.04
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,41.96
concessive,3.8
conditional,64.58
consecutive,0.02
final,6.1
interrogative,2.34
modal,20.48
other,101.62
temporal,82.46
A1 features,8
A1 features summed,1.56
A2 features,9
A2 features summed,109.69999999999999
B1 features,6
B1 features summed,89.67999999999999
level features (all),50
level features (all) summed,66.90000000000003
