Feature,Value
words per sent,27.06
LIX,46.05482631189948
# words,1353
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5166872682323856
adjectives,2.16
nouns,4.34
verbs,3.56
pronouns,5.92
particles,5.96
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.54
full verbs,2.68
split verbs,0.32
nominative,1.06
accusative,1.48
dative,1.6
genitive,0.3
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.14
dative obj,0.38
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.52
gen+prep obj,0.26
present forms,0.52
past forms,1.5
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.26
subjunctions,0.22
relative clauses,0.5
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.3
question words,0.16
question marks,0.08
subj/pred inversions,0.84
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,42.2
concessive,3.8
conditional,64.62
consecutive,0.02
final,6.1
interrogative,2.34
modal,20.48
other,101.84
temporal,82.7
A1 features,7
A1 features summed,1.4200000000000002
A2 features,9
A2 features summed,109.28
B1 features,5
B1 features summed,89.36
level features (all),43
level features (all) summed,44.580000000000005
