Feature,Value
words per sent,28.5
LIX,50.95614035087719
# words,285
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6863905325443787
adjectives,2.3
nouns,5.4
verbs,3.2
pronouns,6.4
particles,6.6
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,2.4
split verbs,0.0
nominative,0.9
accusative,1.3
dative,2.0
genitive,0.5
gen modifiers,0.3
prep with gen,0.0
all genitives,0.4
accusative obj,0.9
dative obj,0.3
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,1.2
gen+prep obj,0.3
present forms,0.3
past forms,1.5
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,130.4
concessive,15.8
conditional,263.2
consecutive,7.3
final,18.4
interrogative,7.2
modal,60.2
other,308.2
temporal,257.1
A1 features,4
A1 features summed,0.7000000000000001
A2 features,7
A2 features summed,403.20000000000005
B1 features,6
B1 features summed,287.7
level features (all),37
level features (all) summed,44.2
