Feature,Value
words per sent,29.0
LIX,50.724137931034484
# words,290
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7041420118343196
adjectives,3.3
nouns,4.3
verbs,4.4
pronouns,7.0
particles,6.0
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,3.5
split verbs,0.2
nominative,0.8
accusative,2.0
dative,1.9
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.6
dative obj,0.6
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.2
gen+prep obj,0.3
present forms,0.0
past forms,0.7
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.8
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,1.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.2
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,125.8
concessive,14.7
conditional,259.1
consecutive,7.3
final,18.1
interrogative,7.2
modal,57.1
other,301.6
temporal,251.6
A1 features,4
A1 features summed,0.7000000000000001
A2 features,9
A2 features summed,394.40000000000003
B1 features,5
B1 features summed,281.6
level features (all),36
level features (all) summed,49.60000000000001
