Feature,Value
words per sent,46.0
LIX,71.21739130434783
# words,460
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7424242424242424
adjectives,5.0
nouns,9.1
verbs,5.2
pronouns,10.9
particles,10.4
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,3.6
split verbs,0.1
nominative,1.9
accusative,3.3
dative,3.0
genitive,1.1
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,2.3
dative obj,0.8
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,3.1
gen+prep obj,0.6
present forms,0.1
past forms,2.1
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,1.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.8
subjunctions,0.2
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,135.3
concessive,17.1
conditional,269.4
consecutive,7.3
final,18.8
interrogative,7.3
modal,62.9
other,315.5
temporal,262.5
A1 features,5
A1 features summed,1.3
A2 features,8
A2 features summed,416.5
B1 features,6
B1 features summed,295.1
level features (all),38
level features (all) summed,77.39999999999993
